car_year,car_brand,car_model,car_speed_limit,amount_of_doors,fuel_size,car_mileage,number_of_accidents,amount_of_previous_owners
2014,Jeep,Compass,132,4,12.5,66007,1,2
2017,GMC,Acadia,132,4,13.7,66326,1,1
2017,Buick,Rainier,127,4,13.5,55791,0,2
2013,Acura,Legend,130,4,14.1,46258,2,2
2012,Dodge,D250,111,4,13.4,63051,0,2
2012,Nissan,Titan,115,4,14.0,50998,2,3
2010,Mitsubishi,Montero,126,4,14.0,60850,3,1
2013,Chrysler,Pacifica,113,4,14.4,59400,0,2
2011,GMC,Jimmy,125,4,14.0,37244,0,1
2010,Dodge,Intrepid,118,4,14.2,59009,2,1
2016,Mitsubishi,Lancer Evolution,123,4,13.0,44691,2,2
2018,Maybach,62,114,4,13.1,55792,2,1
2011,Volvo,850,126,4,12.5,52577,2,1
2011,Mitsubishi,Mirage,119,4,12.1,38079,3,3
2017,Mercedes-Benz,E-Class,130,4,12.4,52181,0,2
2012,Mercedes-Benz,C-Class,134,4,13.0,62302,1,3
2018,Audi,90,128,4,11.8,46723,1,1
2015,Saab,9000,114,4,13.7,69663,2,1
2019,Hummer,H2,125,4,12.2,30443,3,3
2012,Lotus,Evora,110,4,13.6,45658,3,2
2015,Mitsubishi,Challenger,130,4,12.1,33916,3,2
2010,Lexus,GS,116,4,14.3,59829,3,1
2013,Subaru,Brat,116,4,12.6,31044,2,1
2013,Volvo,S80,134,4,11.7,56244,1,1
2011,Chevrolet,Astro,119,4,12.6,58485,0,1
2012,Chevrolet,Suburban 2500,128,4,13.7,32466,2,3
2015,Jaguar,XJ,131,4,13.1,53084,2,1
2017,Austin,Mini Cooper S,118,4,12.3,67263,1,3
2010,Toyota,Tundra,121,4,13.4,33207,3,1
2017,GMC,Sonoma,110,4,11.7,54806,1,2
2010,Dodge,Dakota Club,130,4,11.8,56061,0,1
2012,BMW,760,130,4,12.9,68821,0,1
2013,Chevrolet,Express,123,4,13.1,67323,3,2
2014,Ford,Econoline E150,116,4,14.3,33074,1,1
2014,Mazda,Navajo,113,4,13.5,32093,2,1
2013,Chevrolet,Express,126,4,14.0,54061,0,2
2017,Dodge,Ram Wagon B250,126,4,12.7,52239,0,1
2018,Honda,del Sol,126,4,11.8,38756,1,1
2010,Volvo,XC60,132,4,14.0,64057,0,2
2019,Nissan,Frontier,127,4,14.4,34276,1,2
2010,Mercury,Topaz,128,4,14.2,39694,0,1
2013,Lexus,RX,122,4,11.8,47753,3,3
2017,GMC,Safari,116,4,12.0,39806,0,3
2019,Mitsubishi,Tredia,133,4,13.6,66279,2,1
2019,GMC,Jimmy,123,4,13.3,67039,0,1
2012,Porsche,911,118,4,12.3,63295,3,3
2019,Toyota,Supra,121,4,14.0,58717,0,3
2012,Dodge,Ram,129,4,13.2,35379,1,2
2016,Hyundai,Excel,120,4,12.0,69125,3,2
2011,Toyota,Tundra,120,4,12.7,57447,2,1
2017,Toyota,Prius Plug-in,117,4,14.4,59744,3,2
2015,Volvo,XC90,131,4,12.1,41699,2,3
2015,Ford,Ranger,131,4,13.9,45084,0,2
2014,Pontiac,Montana,110,4,14.2,42159,0,3
2016,Toyota,Land Cruiser,119,4,12.8,69272,2,2
2013,BMW,330,120,4,12.8,39732,0,3
2016,Toyota,RAV4,114,4,13.3,42658,2,2
2019,Toyota,Sienna,116,4,13.5,39790,1,1
2018,Cadillac,Catera,116,4,12.4,64064,0,2
2014,Mercury,Marquis,132,4,13.8,37972,1,3
2017,Daihatsu,Rocky,131,4,13.4,43416,2,2
2013,Jeep,Cherokee,129,4,14.2,62588,2,3
2017,Ford,Contour,110,4,13.8,37223,0,1
2013,Buick,Riviera,120,4,12.3,64539,1,1
2017,Pontiac,Fiero,122,4,13.9,67195,1,2
2011,Subaru,Alcyone SVX,120,4,11.6,32800,1,3
2014,Ford,Explorer,118,4,11.5,56549,3,3
2019,Honda,Fit,121,4,13.5,67755,1,3
2014,Saab,9-5,128,4,14.2,51091,2,1
2017,Volkswagen,Vanagon,123,4,13.2,49866,0,3
2010,Toyota,Tacoma,122,4,13.3,41680,3,1
2012,Toyota,MR2,124,4,13.6,44702,1,2
2018,Dodge,Caravan,114,4,12.0,64230,0,1
2018,Lincoln,Navigator L,113,4,14.0,38972,1,2
2012,Ford,F-Series,115,4,12.3,52198,2,2
2010,Mitsubishi,Pajero,117,4,13.2,33156,0,3
2012,Pontiac,Grand Prix,125,4,11.7,37618,1,3
2011,Subaru,Outback,127,4,12.8,47536,0,3
2011,Mercedes-Benz,Sprinter 3500,116,4,14.1,38841,0,1
2014,Toyota,Camry,121,4,11.7,53448,0,2
2010,Chevrolet,Impala,125,4,13.5,42005,2,1
2012,Kia,Sportage,127,4,12.6,48575,1,1
2014,Suzuki,Samurai,129,4,12.7,64827,3,1
2017,Ford,Taurus X,124,4,13.5,51960,0,3
2015,Cadillac,Seville,126,4,11.8,37503,3,2
2013,Land Rover,Freelander,129,4,14.4,66889,1,1
2014,Toyota,Celica,132,4,11.8,50062,2,1
2019,Ford,F-Series,116,4,13.9,65602,1,1
2016,Subaru,Tribeca,116,4,13.8,38429,2,1
2010,Chevrolet,Cobalt SS,112,4,11.8,69096,2,3
2011,Toyota,Highlander,114,4,11.8,46982,2,3
2013,Lexus,ES,125,4,13.6,37668,1,3
2018,Honda,Fit,133,4,14.0,59278,0,1
2015,Acura,MDX,118,4,14.0,30031,1,2
2010,Dodge,Ram Van 1500,118,4,13.1,41345,3,3
2018,GMC,Vandura 1500,131,4,13.9,58465,2,1
2019,GMC,Yukon,127,4,11.8,55135,1,2
2015,Ford,Crown Victoria,115,4,13.5,47173,2,1
2012,Mazda,MPV,133,4,14.4,61154,1,1
2019,Volvo,S60,124,4,13.5,36810,0,3
2010,Lexus,GS,126,4,12.0,64442,3,1
2017,Rolls-Royce,Phantom,117,4,12.3,41857,0,3
2014,Buick,Park Avenue,118,4,13.3,67370,3,2
2019,Volkswagen,Scirocco,127,4,13.8,65500,0,3
2014,Ford,Club Wagon,123,4,14.3,58871,0,2
2013,GMC,1500,123,4,14.4,54523,3,1
2010,BMW,X6,126,4,13.1,45996,3,3
2013,Jeep,Liberty,116,4,12.9,33973,2,3
2015,Chevrolet,G-Series 3500,111,4,13.7,66668,1,3
2017,Audi,A8,131,4,12.7,38691,1,1
2015,Mitsubishi,Diamante,115,4,14.1,35535,0,2
2018,Dodge,Ram 3500,122,4,12.2,56795,3,1
2014,BMW,6 Series,119,4,13.7,58933,1,2
2017,Chevrolet,Tracker,111,4,11.7,69401,0,1
2012,Mercedes-Benz,300TE,129,4,12.4,54401,1,3
2013,GMC,Sierra 1500,121,4,13.0,32558,0,1
2019,Honda,Civic,115,4,11.7,60107,3,1
2012,Buick,Century,128,4,11.6,62778,2,1
2014,Lincoln,Continental,125,4,13.8,48383,3,2
2013,Ford,Fiesta,112,4,12.6,44682,0,2
2015,Acura,TL,123,4,13.2,40258,2,3
2018,Pontiac,Parisienne,134,4,12.1,49099,2,2
2018,Ford,Mustang,120,4,13.9,34234,2,2
2017,Mercedes-Benz,SLK-Class,117,4,11.5,67561,2,3
2019,Mercury,Monterey,120,4,12.9,69937,0,3
2019,Honda,Prelude,133,4,13.3,62150,0,2
2013,Oldsmobile,Silhouette,117,4,12.4,38546,1,2
2013,Lamborghini,Countach,118,4,14.4,32200,3,1
2010,Volvo,C30,126,4,14.2,38603,3,1
2013,Ford,Mustang,131,4,13.3,49856,2,3
2019,Ford,Explorer,122,4,11.9,43715,0,2
2014,Mazda,Mazdaspeed6,121,4,13.1,62274,1,3
2013,Cadillac,Escalade EXT,115,4,14.5,58999,3,3
2012,Nissan,Pathfinder,122,4,14.2,48729,3,1
2011,Ford,F150,127,4,13.7,48860,0,1
2010,Volkswagen,Cabriolet,133,4,14.0,46476,3,2
2013,Geo,Tracker,115,4,12.3,68096,2,3
2013,Honda,Element,122,4,12.4,35199,3,3
2015,Ford,F250,120,4,12.1,53997,2,1
2010,Hyundai,Santa Fe,118,4,13.7,46480,0,2
2018,Oldsmobile,Regency,114,4,13.8,30767,2,3
2014,Toyota,Tundra,127,4,12.2,63427,1,1
2014,Volvo,C70,130,4,13.0,52160,0,2
2018,Pontiac,Grand Prix,116,4,12.6,40515,2,1
2010,Ford,Taurus,132,4,12.2,33099,3,1
2012,Audi,R8,128,4,11.7,36455,1,3
2017,Cadillac,Allante,122,4,14.2,47662,1,1
2014,Volkswagen,Jetta,129,4,12.6,46528,2,1
2011,Volkswagen,Golf,134,4,11.8,48998,3,1
2018,Toyota,Tundra,122,4,11.6,47855,1,3
2017,Honda,Accord,116,4,12.3,33388,1,1
2017,Cadillac,Escalade,115,4,13.3,52064,1,1
2016,Mercedes-Benz,SL-Class,133,4,13.6,38067,0,1
2012,Ford,F-Series,110,4,13.0,50358,1,2
2013,Ford,Flex,116,4,13.6,54785,1,3
2012,Dodge,Ram Van 1500,111,4,14.1,33145,0,2
2014,Volkswagen,Scirocco,131,4,14.1,32897,1,2
2018,GMC,Suburban 2500,122,4,13.2,63203,3,3
2017,BMW,M5,111,4,13.7,52444,0,1
2018,Suzuki,Esteem,123,4,14.2,67641,0,3
2012,Buick,Century,126,4,12.5,63773,0,1
2010,Pontiac,Sunbird,128,4,14.3,53144,2,1
2013,Chevrolet,Metro,131,4,14.5,39325,0,1
2017,Chevrolet,Aveo,111,4,13.3,53443,0,1
2012,Mazda,CX-7,123,4,13.3,66435,2,3
2018,Suzuki,SX4,130,4,11.5,48612,0,2
2015,Cadillac,Escalade,110,4,12.1,43496,0,1
2011,Dodge,Durango,118,4,13.2,49958,2,3
2019,Mazda,Miata MX-5,126,4,13.1,55311,1,2
2017,Lexus,RX Hybrid,128,4,13.8,45418,2,1
2011,Mitsubishi,Lancer Evolution,130,4,14.5,62219,0,2
2016,Mitsubishi,Lancer Evolution,123,4,12.5,67441,0,2
2013,Mazda,626,125,4,13.3,54460,0,2
2010,Audi,S8,135,4,12.6,62979,0,1
2017,Audi,A5,122,4,13.3,43563,3,1
2012,GMC,Yukon XL 1500,122,4,11.8,63923,1,1
2018,Toyota,Land Cruiser,130,4,13.6,68650,2,2
2014,Chevrolet,Silverado,122,4,12.3,63429,1,1
2015,Jaguar,X-Type,128,4,14.1,46311,2,3
2014,Mazda,Mazdaspeed 3,112,4,14.2,53683,1,3
2011,Ford,Aerostar,116,4,11.8,45976,0,1
2018,Kia,Soul,117,4,12.3,35576,2,1
2010,Chevrolet,Prizm,125,4,13.2,64022,2,3
2012,GMC,Savana 3500,122,4,11.8,38540,2,2
2010,Honda,Odyssey,113,4,14.0,32494,2,1
2010,Volvo,S60,123,4,14.3,56473,2,1
2018,Lexus,GS,134,4,12.6,49646,1,2
2017,Jeep,Grand Cherokee,110,4,13.0,67716,2,1
2013,Audi,S4,111,4,14.4,49252,1,1
2017,Ford,Aerostar,133,4,12.0,30099,1,2
2017,Ford,Fusion,133,4,13.8,58268,1,3
2015,Ford,Ranger,135,4,13.8,63886,1,1
2010,Mitsubishi,Starion,111,4,14.1,60193,3,2
2017,Plymouth,Voyager,130,4,13.2,64804,2,2
2016,Porsche,968,129,4,14.0,47611,0,2
2013,Kia,Amanti,128,4,11.8,58677,1,1
2011,Honda,Odyssey,110,4,13.7,55670,2,3
2013,Isuzu,Space,132,4,13.4,63254,1,2
2010,Pontiac,Bonneville,114,4,14.0,52206,3,3
2018,Mercedes-Benz,300SD,128,4,13.5,47723,2,2
2017,Infiniti,Q,126,4,12.9,30595,2,1
2016,Ford,Ranger,122,4,12.5,31822,2,1
2013,Suzuki,SX4,127,4,11.5,67481,0,3
2019,Pontiac,Chevette,112,4,14.1,59850,2,2
2018,Ford,Mustang,134,4,11.7,53659,2,3
2013,Dodge,Dakota Club,126,4,13.0,32246,3,3
2014,Cadillac,STS-V,130,4,12.3,60365,1,2
2015,Ford,Econoline E250,128,4,12.8,51303,3,2
2011,Chevrolet,Corvette,130,4,13.4,55305,1,2
2014,Chevrolet,S10,119,4,12.9,67499,3,1
2019,Toyota,Paseo,119,4,11.9,62039,2,1
2011,Nissan,Altima,135,4,12.9,33907,0,2
2015,Plymouth,Prowler,130,4,14.4,60790,0,1
2013,Buick,Skylark,116,4,12.8,39494,0,2
2019,Suzuki,Swift,122,4,12.8,42888,0,3
2010,Dodge,Dakota,110,4,13.7,36577,3,3
2011,Chevrolet,Silverado 1500,129,4,11.7,64259,2,1
2010,Lamborghini,Diablo,126,4,14.1,41544,0,2
2016,Scion,tC,122,4,11.7,33460,2,1
2017,Mazda,Tribute,119,4,12.8,36564,1,3
2015,Land Rover,Discovery,129,4,12.7,35003,0,3
2017,Oldsmobile,88,118,4,14.3,35720,0,2
2011,Dodge,Viper,128,4,13.1,30955,2,2
2016,Acura,RDX,122,4,13.4,38636,2,1
2010,Kia,Carens,125,4,14.3,61858,2,1
2018,Mitsubishi,Galant,119,4,12.5,59218,2,3
2018,Oldsmobile,Bravada,114,4,14.5,30796,0,3
2015,Chevrolet,Suburban,118,4,12.6,63600,3,2
2014,Subaru,Justy,122,4,14.1,33518,3,2
2010,Mercedes-Benz,E-Class,112,4,14.1,38556,3,1
2012,Nissan,Sentra,112,4,12.5,65946,1,1
2012,Dodge,Ram 1500,132,4,13.2,35102,2,1
2012,Mitsubishi,Pajero,123,4,12.5,65276,2,2
2015,Dodge,Grand Caravan,117,4,11.8,50976,2,1
2015,Cadillac,Fleetwood,113,4,12.3,65844,3,1
2014,Lexus,LS,133,4,14.4,36150,0,1
2015,Saturn,S-Series,118,4,12.8,49656,0,2
2015,Mercury,Tracer,127,4,12.0,64115,3,2
2018,GMC,Savana 1500,129,4,13.9,65120,2,3
2017,Mitsubishi,Challenger,129,4,13.5,46246,1,2
2017,Honda,S2000,123,4,12.8,61964,0,3
2011,Nissan,Frontier,114,4,12.1,64463,1,1
2015,Porsche,911,118,4,12.3,54981,0,2
2016,Jeep,Grand Cherokee,116,4,12.6,63957,3,3
2011,Suzuki,Equator,110,4,12.3,53478,1,2
2014,Nissan,Sentra,132,4,11.6,66814,1,2
2018,Hyundai,XG350,134,4,12.0,34201,3,1
2018,Acura,RL,133,4,11.9,69917,1,3
2013,Mercury,Cougar,122,4,12.5,64537,0,1
2013,Honda,S2000,125,4,12.5,65818,1,2
2019,Volkswagen,Touareg 2,128,4,12.5,69504,2,2
2016,Mercedes-Benz,CL-Class,135,4,13.7,47849,1,2
2017,Buick,Regal,128,4,12.9,35395,2,1
2011,Mazda,Familia,130,4,12.8,40437,2,1
2011,GMC,Sierra 1500,119,4,12.8,53676,2,3
2015,Dodge,Ram Van B250,112,4,13.4,48141,0,1
2014,Pontiac,GTO,124,4,13.5,58644,0,1
2018,GMC,Savana 2500,127,4,13.9,52125,0,3
2016,Lamborghini,Diablo,111,4,13.6,61756,0,3
2017,Chrysler,300,133,4,11.7,54814,3,2
2016,Oldsmobile,LSS,119,4,14.4,46781,1,2
2014,Pontiac,Grand Am,117,4,13.0,57688,2,1
2015,Jensen,Interceptor,129,4,11.6,64334,0,2
2019,GMC,Rally Wagon 1500,132,4,12.2,30010,3,1
2017,Porsche,Boxster,123,4,12.0,42265,2,1
2019,Mercedes-Benz,SLR McLaren,110,4,13.2,44610,0,2
2010,Volkswagen,Fox,111,4,11.9,63301,0,1
2011,Dodge,Dakota Club,117,4,14.1,60992,1,2
2014,Land Rover,LR3,114,4,14.2,39875,3,1
2013,Isuzu,i-290,125,4,11.5,56510,1,3
2015,Buick,Park Avenue,116,4,12.1,39280,0,2
2011,Ford,Focus,127,4,13.5,35676,1,3
2010,Honda,Civic,115,4,12.1,63523,0,2
2016,Toyota,Xtra,131,4,12.1,31107,0,1
2013,GMC,Savana,118,4,13.1,68583,3,1
2012,Chrysler,300C,116,4,12.8,62158,0,3
2014,Buick,Somerset,125,4,14.0,43024,2,3
2014,Ferrari,F430,120,4,13.4,38064,1,3
2014,Acura,NSX,129,4,14.1,53563,1,2
2016,Lincoln,Town Car,132,4,14.5,49441,1,1
2017,Chevrolet,Avalanche,118,4,13.2,30115,1,1
2010,Subaru,SVX,112,4,11.8,56526,1,3
2019,MINI,Cooper,124,4,14.4,65848,2,2
2011,Volvo,S40,129,4,12.5,43172,1,1
2013,Audi,A3,115,4,14.3,37545,0,1
2017,Cadillac,Catera,118,4,12.6,52750,3,3
2012,Lincoln,Navigator,134,4,13.0,53409,2,3
2010,Mazda,B-Series,131,4,11.5,68202,2,3
2018,Subaru,Alcyone SVX,130,4,11.8,32772,3,3
2019,Mazda,MX-5,134,4,14.5,57191,3,1
2019,Suzuki,Sidekick,124,4,13.4,54893,1,1
2018,Cadillac,Escalade EXT,128,4,12.4,67851,1,2
2010,Mazda,Mazda2,133,4,12.6,54855,2,1
2013,Mercedes-Benz,300CE,112,4,13.4,52860,3,1
2015,Nissan,NV2500,134,4,14.4,37017,3,3
2012,Dodge,Nitro,116,4,12.8,69037,1,1
2010,Lamborghini,Reventón,115,4,12.1,67313,3,2
2014,Jaguar,X-Type,130,4,12.4,38088,0,3
2015,Mazda,Mazda6,131,4,13.7,30122,3,3
2013,Ford,Galaxie,111,4,13.0,53285,1,2
2017,Porsche,928,131,4,13.8,43965,2,1
2012,Toyota,Camry,128,4,14.3,52372,0,3
2013,Mercury,Topaz,125,4,13.6,34159,1,1
2015,Chevrolet,Blazer,115,4,14.3,47086,3,2
2016,Cadillac,Escalade ESV,120,4,13.2,66864,1,3
2013,BMW,X3,121,4,12.0,36799,1,3
2017,Mercedes-Benz,SLK-Class,129,4,12.4,37674,0,3
2010,Mazda,MX-5,110,4,12.1,63348,0,2
2011,Suzuki,Equator,128,4,12.2,66273,3,1
2011,Mazda,CX-9,119,4,12.2,43606,3,2
2016,Mazda,Millenia,132,4,12.4,43538,0,1
2015,Nissan,Murano,118,4,11.9,61528,1,2
2010,Panoz,Esperante,114,4,11.7,49986,0,3
2015,Oldsmobile,88,121,4,11.7,37803,2,2
2018,Kia,Sportage,121,4,13.4,58604,0,2
2012,Scion,xB,132,4,13.6,67093,1,3
2013,Chevrolet,Sportvan G20,129,4,14.1,40899,2,2
2012,Nissan,GT-R,124,4,12.9,44250,3,1
2018,Chevrolet,Sportvan G20,114,4,13.3,34316,3,1
2012,Ford,Mustang,127,4,13.3,39606,0,3
2015,Lexus,ES,121,4,11.9,57337,3,1
2018,Suzuki,SJ,134,4,14.0,43293,0,1
2014,Volkswagen,Type 2,112,4,12.4,49651,0,1
2012,Honda,CR-V,135,4,12.9,52804,0,3
2016,Pontiac,Grand Prix,129,4,12.8,50965,3,3
2017,Buick,LaCrosse,127,4,14.2,35810,0,1
2017,Pontiac,G8,120,4,12.6,47319,3,3
2014,Buick,Rendezvous,126,4,12.9,64325,1,3
2010,Plymouth,Colt,112,4,12.6,40413,1,3
2017,Audi,A3,116,4,13.1,63111,0,1
2010,Infiniti,Q,122,4,14.3,37108,0,3
2019,Ford,Festiva,120,4,12.5,35005,1,2
2012,Volvo,C70,119,4,14.1,52470,0,1
