car_year,car_brand,car_model,car_speed_limit,amount_of_doors,fuel_size,car_mileage,number_of_accidents,amount_of_previous_owners
2012,Dodge,Grand Caravan,110,4,13.4,62925,2,2
2012,Infiniti,FX,111,4,12.7,67675,0,2
2010,Nissan,Sentra,134,4,13.2,57734,1,3
2019,Mazda,626,113,4,12.5,67468,0,1
2014,Mazda,GLC,125,4,14.4,59073,2,2
2018,Chrysler,Aspen,134,4,11.7,60530,3,2
2011,Chevrolet,Equinox,128,4,14.1,58896,2,3
2017,Isuzu,Rodeo,128,4,11.7,65955,0,1
2012,Toyota,4Runner,116,4,12.4,46704,0,3
2010,Dodge,Grand Caravan,121,4,13.5,41276,0,1
2012,Subaru,Brat,124,4,14.4,59398,0,2
2015,Mitsubishi,Lancer,135,4,14.5,62236,3,1
2017,Mercedes-Benz,400SEL,132,4,14.5,43873,0,2
2011,Mercedes-Benz,SLS-Class,135,4,11.6,62782,0,2
2013,Ford,Ranger,110,4,13.6,41118,3,3
2018,Pontiac,Grand Am,135,4,12.6,39396,3,3
2013,Toyota,Land Cruiser,117,4,14.4,42821,1,3
2018,GMC,Savana,115,4,11.9,57035,0,2
2015,Infiniti,G,129,4,12.8,47357,0,2
2010,Saturn,VUE,119,4,11.7,47425,1,2
2017,Toyota,Solara,111,4,12.2,62010,2,2
2012,Volkswagen,CC,110,4,11.8,45777,1,3
2010,Ford,Escape,121,4,13.9,56611,1,1
2017,Infiniti,G,130,4,11.9,45211,0,3
2011,Ford,Explorer,116,4,12.5,56683,0,1
2017,Ford,Escort,131,4,12.6,53109,2,3
2013,Honda,Prelude,113,4,11.7,32154,2,1
2019,Porsche,928,113,4,14.3,50683,2,3
2010,Mercedes-Benz,S-Class,114,4,14.2,68185,0,2
2013,Mitsubishi,Galant,114,4,12.7,43855,1,1
2019,Ford,Freestyle,112,4,12.0,59867,2,2
2014,Chevrolet,Tracker,121,4,13.7,54589,2,2
2010,Chevrolet,APV,134,4,13.7,37115,3,3
2015,Mitsubishi,Pajero,120,4,12.4,59703,3,1
2015,Honda,Accord,131,4,12.2,35651,3,2
2018,BMW,M Roadster,114,4,12.7,51786,3,1
2013,Scion,tC,120,4,14.1,58272,2,2
2019,Honda,CR-V,125,4,12.2,57256,3,1
2016,BMW,X6,120,4,12.6,44037,0,2
2019,Mercedes-Benz,M-Class,119,4,12.3,39034,2,2
2017,Mercury,Montego,125,4,14.2,38126,0,1
2016,Pontiac,Bonneville,112,4,13.1,47227,2,1
2012,Toyota,Camry,128,4,12.3,55278,0,2
2016,Isuzu,Ascender,111,4,13.4,60754,0,3
2015,Dodge,Ram Van 3500,131,4,12.1,55547,0,2
2010,Jaguar,XJ Series,135,4,12.1,68142,1,1
2012,Ford,E250,122,4,14.3,54461,3,3
2011,Mercury,Mariner,119,4,14.0,35109,0,3
2010,Ford,F250,111,4,12.2,49143,2,3
2018,Nissan,Quest,130,4,13.9,59413,3,1
2011,Toyota,Avalon,119,4,11.9,51727,2,3
2012,Jaguar,XK,120,4,11.8,34798,3,1
2012,GMC,Safari,119,4,12.6,44050,2,3
2016,Ford,Taurus,130,4,13.5,60157,3,3
2017,Toyota,Camry,114,4,11.6,43661,1,3
2016,Mercedes-Benz,S-Class,134,4,12.5,57039,2,2
2019,Lexus,SC,117,4,14.1,48809,0,2
2016,Chevrolet,G-Series G10,128,4,13.3,69142,0,3
2016,Mercury,Mountaineer,121,4,13.7,63361,0,1
2012,Volkswagen,Phaeton,126,4,13.8,40253,3,1
2012,Mitsubishi,Lancer Evolution,123,4,12.5,41231,0,3
2011,Mitsubishi,Challenger,121,4,13.1,69891,2,2
2011,Suzuki,Reno,114,4,13.3,65839,0,2
2017,Isuzu,Rodeo,132,4,11.6,40731,2,2
2014,Nissan,Frontier,123,4,12.5,49929,0,1
2019,Pontiac,Firebird,127,4,14.4,60094,2,2
2019,Kia,Sorento,110,4,12.6,44525,1,3
2015,Mercury,Grand Marquis,129,4,12.5,34230,2,3
2017,Acura,RSX,123,4,12.3,42050,0,1
2014,Pontiac,Montana SV6,123,4,13.0,46285,0,3
2016,Ford,Bronco,111,4,13.0,46409,3,2
2010,Smart,Fortwo,129,4,12.9,45463,0,1
2012,Mercedes-Benz,SL-Class,117,4,12.2,53556,1,3
2014,Oldsmobile,Ciera,122,4,13.8,33752,0,1
2013,Maserati,Karif,123,4,12.8,40206,2,1
2014,Acura,NSX,110,4,12.1,43724,3,3
2019,Toyota,Supra,129,4,12.5,33868,1,3
2019,Porsche,Boxster,122,4,11.8,33779,0,2
2011,Nissan,Frontier,132,4,13.4,64115,0,1
2010,Suzuki,Grand Vitara,123,4,13.9,66256,0,1
2010,Mazda,929,128,4,13.9,47222,3,3
2017,Chevrolet,Express 1500,118,4,13.8,42524,0,1
2013,Volkswagen,riolet,133,4,11.8,64505,2,3
2012,Jaguar,XJ Series,115,4,14.4,44555,2,1
2011,Pontiac,Firefly,129,4,12.8,48593,2,3
2018,Dodge,Daytona,111,4,12.5,65586,1,3
2012,Buick,Enclave,121,4,12.8,30409,3,3
2017,Subaru,Legacy,134,4,11.5,38131,3,3
2012,Chevrolet,Colorado,113,4,14.1,40383,0,3
2015,BMW,X3,113,4,14.3,49905,2,1
2015,Saab,9-2X,132,4,13.2,51977,2,2
2010,BMW,1 Series,111,4,12.4,50332,0,3
2011,Subaru,Legacy,124,4,11.6,38884,1,1
2014,Pontiac,Montana SV6,120,4,13.8,34688,0,3
2018,Chevrolet,Corvette,130,4,14.3,58247,3,2
2010,Ford,Thunderbird,127,4,13.1,62440,0,1
2010,Bentley,Continental,115,4,12.0,31431,2,2
2010,Land Rover,Discovery Series II,134,4,14.4,42453,3,3
2016,Chevrolet,Suburban 1500,124,4,12.9,51149,1,2
2014,Toyota,Solara,123,4,13.5,32999,2,3
2017,Chevrolet,Suburban 2500,111,4,12.9,43936,0,2
2013,Ford,Escort,130,4,13.6,41562,1,1
2019,Lincoln,Navigator,114,4,14.1,63222,0,2
2010,Ford,Aerostar,124,4,14.3,59126,0,1
2014,Plymouth,Sundance,132,4,12.1,49899,3,1
2011,Toyota,Corolla,135,4,13.3,46639,0,3
2010,Chevrolet,Malibu,117,4,12.5,58312,1,2
2014,Mercedes-Benz,SLK-Class,121,4,13.3,38706,2,3
2015,Mercedes-Benz,CLK-Class,133,4,13.6,38813,2,2
2016,Honda,Pilot,133,4,12.2,68316,0,1
2014,Ford,Explorer,134,4,12.2,32283,1,2
2016,Toyota,Land Cruiser,126,4,12.7,35099,2,1
2014,Dodge,Ram Van B150,118,4,12.7,37801,3,3
2017,Audi,A6,123,4,11.6,38715,1,2
2014,Chevrolet,Sportvan G20,124,4,12.1,50681,0,3
2015,MINI,Cooper,114,4,14.0,39359,2,3
2014,Volvo,S40,116,4,13.9,41776,3,1
2018,Rolls-Royce,Ghost,114,4,13.4,62943,3,2
2010,Mitsubishi,Endeavor,110,4,12.2,62902,2,3
2012,BMW,7 Series,130,4,13.8,40602,0,3
2010,Mazda,MX-5,117,4,11.8,56138,2,2
2019,Porsche,Boxster,124,4,12.9,51920,1,1
2014,Isuzu,Ascender,126,4,12.5,59904,3,1
2010,Suzuki,Kizashi,134,4,12.6,45971,0,1
2015,Suzuki,Grand Vitara,128,4,13.6,45491,3,3
2015,Mercury,Capri,128,4,14.2,34922,0,2
2014,Toyota,Prius,121,4,12.2,52960,3,3
2016,Chevrolet,3500,132,4,12.9,46125,1,2
2019,Toyota,4Runner,113,4,13.1,42824,1,2
2019,Lamborghini,Diablo,113,4,11.8,41384,1,2
2011,Chevrolet,Lumina,134,4,11.7,46274,0,3
2014,Infiniti,Q,114,4,12.4,56584,2,3
2016,Mercedes-Benz,CL-Class,131,4,13.4,43257,3,2
2015,Mitsubishi,Mirage,134,4,13.3,52319,1,3
2017,BMW,1 Series,127,4,12.2,62508,2,3
2016,Subaru,Baja,131,4,11.9,55856,1,3
2012,Suzuki,SJ,127,4,13.8,61960,2,1
2012,Mazda,Mazdaspeed 3,110,4,12.0,42248,1,1
2012,Nissan,Pathfinder,111,4,14.3,69764,1,1
2017,Dodge,D250,113,4,12.9,44903,1,3
2018,Suzuki,Swift,115,4,14.0,60962,2,2
2012,Mazda,RX-8,131,4,13.7,61909,2,2
2010,Audi,A8,115,4,12.6,39693,0,1
2017,BMW,M5,135,4,11.8,59380,3,2
2014,Ford,LTD Crown Victoria,112,4,12.0,30481,2,2
2018,Subaru,Justy,127,4,13.8,41184,0,1
2018,Ford,Taurus,118,4,12.9,64365,3,1
2017,Suzuki,SJ,124,4,13.7,44064,2,1
2012,Infiniti,G,128,4,13.2,44722,3,3
2014,Nissan,Pathfinder Armada,124,4,13.2,39172,2,1
2010,Chevrolet,Astro,122,4,14.3,49266,1,1
2019,Pontiac,Grand Prix,111,4,12.1,33102,1,1
2015,Volkswagen,Jetta,135,4,12.5,35566,2,1
2010,Mazda,Tribute,129,4,13.8,49047,3,3
2012,Volkswagen,Jetta,130,4,12.0,42133,2,2
2017,Volkswagen,Tiguan,131,4,12.7,37784,1,1
2012,Dodge,Stealth,123,4,12.1,55378,1,3
2014,Jaguar,XJ Series,114,4,13.4,43883,1,3
2012,Subaru,SVX,115,4,12.0,50548,1,3
2019,Ford,Ranger,133,4,14.2,42071,1,2
2013,Buick,LeSabre,129,4,13.7,36060,0,2
2016,Lincoln,MKZ,128,4,12.3,55698,1,2
2013,Infiniti,I,120,4,13.4,40023,3,2
2010,Lincoln,Navigator,117,4,13.2,65879,0,3
2013,Aston Martin,Vantage,111,4,12.3,62155,2,2
2013,Lincoln,Navigator,135,4,13.0,62145,0,3
2019,BMW,3 Series,127,4,12.9,49088,3,2
2015,BMW,6 Series,119,4,12.5,42828,3,1
2012,Chevrolet,Suburban 2500,131,4,13.4,35398,1,3
2019,Pontiac,GTO,113,4,12.0,47964,2,1
2019,Plymouth,Volare,123,4,11.9,66299,1,2
2017,Mitsubishi,Montero,134,4,12.5,67071,1,1
2018,Daewoo,Nubira,125,4,11.9,55556,2,2
2017,Chrysler,300,129,4,13.5,49070,2,1
2019,Chrysler,Sebring,111,4,13.8,53861,3,2
2017,Volvo,V70,112,4,14.2,40850,3,2
2012,Porsche,Cayenne,122,4,12.6,47287,2,3
2014,GMC,Vandura 3500,134,4,11.7,31260,3,2
2013,Mercedes-Benz,400SEL,121,4,14.4,57835,0,3
2014,Volkswagen,Corrado,111,4,13.8,34931,2,3
2015,Land Rover,LR3,122,4,13.2,60003,3,3
2019,Plymouth,Laser,129,4,14.2,56223,1,3
2014,Audi,Q5,118,4,12.2,30505,3,3
2012,Pontiac,Grand Prix,125,4,11.5,31828,2,1
2013,Nissan,Xterra,124,4,12.6,37294,3,1
2015,Isuzu,Axiom,132,4,14.5,53038,2,3
2011,BMW,Z4,134,4,13.0,59319,2,3
2011,Ford,Taurus,121,4,13.8,50872,1,1
2018,Chevrolet,Corvette,129,4,14.4,50164,2,3
2015,Buick,LaCrosse,114,4,12.4,63032,3,2
2010,Ford,Fusion,125,4,13.8,39405,2,2
2015,Dodge,Stratus,111,4,12.8,55732,2,3
2017,Ford,E250,131,4,14.2,35861,2,3
2018,Mercury,Mountaineer,111,4,13.4,66322,2,1
2013,Ford,Bronco,127,4,13.6,30976,0,3
2010,Ford,Taurus,126,4,14.1,66423,3,3
2015,Mitsubishi,Lancer Evolution,122,4,12.9,66506,1,2
2010,Aston Martin,DBS,127,4,12.4,31623,1,3
2013,Ford,Thunderbird,117,4,12.4,30049,3,1
2014,Mazda,CX-5,118,4,12.3,34957,0,1
2011,Mercedes-Benz,SLK-Class,122,4,11.9,44329,1,1
2011,GMC,Yukon,123,4,12.7,53705,2,1
2014,Suzuki,Sidekick,130,4,12.6,52635,1,3
2018,Mercedes-Benz,E-Class,112,4,13.1,63150,0,1
2018,Isuzu,Oasis,132,4,11.9,32835,2,2
2013,Chevrolet,Corvette,130,4,14.0,46441,3,2
2012,Eagle,Summit,118,4,12.2,44497,3,3
2016,Aston Martin,DB9,119,4,14.4,47905,3,1
2012,Saab,900,124,4,13.0,68816,0,3
2010,Honda,Accord,117,4,12.1,63156,2,2
2017,Mazda,Protege,135,4,12.0,42054,2,2
2018,Chevrolet,Volt,132,4,12.6,36298,2,1
2016,Toyota,Tercel,134,4,14.3,41022,0,1
2017,Ford,Econoline E150,127,4,14.3,69223,1,1
2017,Ford,Ranger,131,4,12.4,30038,3,1
2014,Lamborghini,Diablo,119,4,12.5,40910,3,1
2018,Mercedes-Benz,E-Class,114,4,11.8,61288,2,2
2011,GMC,Yukon XL 2500,135,4,13.5,54088,1,3
2018,Mitsubishi,GTO,116,4,12.2,54644,0,3
2017,Lincoln,Continental,120,4,13.2,54695,2,3
2019,Subaru,Forester,115,4,12.8,69558,3,2
2011,Mazda,626,115,4,11.5,45674,3,2
2013,Chrysler,Pacifica,129,4,13.3,43861,1,1
2019,Toyota,Supra,131,4,14.1,47752,3,2
2011,Nissan,Sentra,128,4,11.9,64120,0,3
2013,Nissan,Quest,123,4,11.9,31523,0,2
2010,Chevrolet,S10,129,4,13.5,61955,3,2
2015,Audi,Quattro,132,4,12.6,45942,3,2
2013,Hummer,H3,124,4,13.2,48905,1,3
2015,Chevrolet,1500,112,4,13.0,61383,0,1
2019,Hyundai,Veracruz,110,4,12.5,48831,3,2
2012,Isuzu,Ascender,120,4,12.9,53359,2,1
2017,Volvo,V70,112,4,14.3,32431,3,2
2013,Volkswagen,Touareg,122,4,12.2,56905,2,1
2015,Mercury,Marquis,122,4,13.2,64701,0,1
2013,Porsche,911,112,4,12.0,42116,2,2
2016,Ford,F350,127,4,12.2,48126,2,2
2011,Ford,LTD Crown Victoria,117,4,12.8,53658,3,3
2011,Audi,A6,131,4,12.6,44964,1,3
2018,Hyundai,Sonata,133,4,13.8,37152,3,1
2013,Toyota,TundraMax,113,4,12.3,66685,3,3
2017,Volvo,960,134,4,12.3,65159,0,3
2011,Mercedes-Benz,Sprinter 3500,134,4,11.5,47445,3,1
2011,Toyota,4Runner,118,4,14.3,42461,2,2
2014,Ford,Explorer,128,4,13.7,66676,2,2
2016,Nissan,Leaf,123,4,12.7,48568,2,2
2018,Pontiac,Grand Am,118,4,13.4,49055,3,3
2013,Bentley,Continental Flying Spur,134,4,12.7,34680,3,2
2015,Ford,E350,120,4,12.6,36560,0,2
2019,Infiniti,QX,118,4,14.3,41569,2,3
2012,Jeep,Cherokee,122,4,11.6,64391,0,3
2014,Hyundai,Elantra,128,4,12.9,62693,2,2
2019,Cadillac,XLR,126,4,11.5,54671,3,2
2017,Subaru,Justy,131,4,14.1,55074,0,3
2019,Ford,GT,129,4,12.8,36405,1,2
2016,Eagle,Vision,124,4,12.2,63076,0,2
2018,Suzuki,Esteem,123,4,12.7,36849,2,1
2012,Chevrolet,2500,123,4,14.3,64850,3,1
2017,Infiniti,G,114,4,13.4,58759,2,1
2014,Pontiac,Montana,135,4,13.8,43999,0,1
2015,Chevrolet,Sportvan G10,119,4,13.0,48779,0,2
2010,Volkswagen,Tiguan,110,4,12.0,53534,3,3
2017,Ford,Taurus,112,4,12.9,32616,0,1
2013,Mercedes-Benz,C-Class,112,4,12.4,32363,0,1
2017,Mitsubishi,Pajero,129,4,14.4,48673,3,2
2019,Mercedes-Benz,SLK55 AMG,118,4,11.6,48312,3,1
2017,Audi,Allroad,130,4,13.5,43996,2,3
2012,Ford,Econoline E250,124,4,14.3,45857,0,3
2010,Pontiac,Aztek,125,4,11.6,63616,2,1
2010,Chevrolet,Express 2500,112,4,13.0,65745,2,3
2011,Chevrolet,Corvette,115,4,13.6,54888,2,1
2011,Chrysler,PT Cruiser,122,4,14.3,69511,0,1
2016,BMW,3 Series,123,4,13.0,64905,2,3
2016,Mitsubishi,Montero Sport,130,4,12.7,64493,0,2
2012,GMC,Sierra,130,4,12.5,32232,2,2
2015,Volvo,850,111,4,12.8,49548,0,1
2010,Mercedes-Benz,G-Class,122,4,13.4,56777,0,2
2010,Volkswagen,Touareg,134,4,12.2,39114,3,3
2016,Suzuki,Esteem,132,4,14.3,33103,3,2
2010,Chevrolet,Camaro,128,4,12.4,38734,0,1
2012,Honda,Pilot,130,4,12.8,55223,0,2
2014,Buick,Century,134,4,13.9,34060,0,2
2012,Ford,Mustang,114,4,14.5,34154,3,2
2017,Toyota,RAV4,127,4,14.4,39474,3,2
2017,Volkswagen,Jetta,110,4,13.5,41595,2,2
2016,Chevrolet,Corvette,122,4,13.1,56446,2,1
2011,Austin,Mini Cooper,127,4,13.9,36337,2,3
2014,Ferrari,California,114,4,14.0,59826,2,1
2013,Mitsubishi,Pajero,117,4,13.4,61116,2,3
2015,Honda,Accord,110,4,12.5,66559,3,3
2012,Lexus,ES,127,4,14.3,36084,1,2
2015,Isuzu,Trooper,121,4,11.8,54528,1,2
2015,Buick,Skylark,127,4,12.6,53132,3,1
2017,Audi,A5,123,4,12.3,36724,1,1
2011,Mazda,MX-5,120,4,11.9,44811,0,3
2019,Audi,S5,133,4,13.6,34618,2,1
2017,Mazda,B-Series Plus,120,4,12.5,40731,2,2
2019,Chrysler,Sebring,115,4,14.2,66104,3,1
2010,Nissan,Maxima,125,4,12.2,69098,2,3
2013,Infiniti,G,128,4,11.7,60418,2,2
2018,Buick,Skyhawk,121,4,14.1,67150,3,2
2012,Aston Martin,Vantage,110,4,12.2,47513,3,2
2015,Pontiac,Trans Sport,114,4,12.7,48938,3,3
2012,Mazda,CX-7,116,4,12.0,43413,0,2
2018,Infiniti,FX,117,4,12.8,57520,1,2
2012,Ford,F350,122,4,14.2,61787,1,1
2011,Suzuki,Grand Vitara,110,4,12.6,32005,0,2
2015,Hyundai,Sonata,123,4,13.9,50880,3,1
2015,Volkswagen,Touareg,118,4,12.1,60303,1,1
2014,GMC,Sierra 2500,128,4,12.0,48823,2,3
2014,Lexus,CT,122,4,14.1,47899,1,2
2016,Volvo,240,126,4,14.1,43959,1,1
2014,Mazda,929,131,4,11.7,33841,3,3
2010,Chevrolet,TrailBlazer,133,4,12.3,63785,2,2
2011,Subaru,Leone,123,4,12.8,62436,2,2
2014,Mercedes-Benz,300CE,114,4,13.4,39298,0,1
2010,Ford,F-Series Super Duty,111,4,13.5,35347,0,2
2015,Volvo,S60,124,4,13.7,54750,2,1
2013,Dodge,Intrepid,126,4,11.6,55443,2,3
2016,Audi,100,113,4,14.4,61299,0,2
2018,BMW,3 Series,118,4,12.0,69669,1,2
2013,Ford,Thunderbird,130,4,12.8,65926,2,1
2012,Ford,Bronco,135,4,13.8,49184,1,1
2015,Hyundai,Accent,129,4,11.5,48969,1,3
2018,Chevrolet,Caprice,111,4,12.4,52729,2,2
2011,Mazda,Millenia,131,4,13.7,66638,2,2
2011,Pontiac,Firebird,111,4,11.9,69643,3,3
2015,Ford,Thunderbird,116,4,13.7,37381,2,1
2018,Volvo,XC90,113,4,12.7,53929,3,3
2012,Saturn,S-Series,127,4,14.4,67514,0,3
2013,Plymouth,Laser,132,4,13.6,49200,1,3
2018,Mercedes-Benz,S-Class,135,4,13.4,37884,2,3
2016,Toyota,Celica,112,4,12.1,50178,0,1
