car_year,car_brand,car_model,car_speed_limit,amount_of_doors,fuel_size,car_mileage,number_of_accidents,amount_of_previous_owners
2019,Mercedes-Benz,Sprinter,124,4,12.6,36776,3,3
2014,Nissan,300ZX,128,4,12.4,51028,3,2
2011,Dodge,Ram Wagon B150,129,4,12.5,30270,1,3
2016,Volkswagen,Jetta,121,4,11.7,48612,2,2
2010,Chrysler,Concorde,124,4,13.8,35403,3,3
2016,Mitsubishi,Endeavor,127,4,13.4,45880,2,2
2012,Porsche,Boxster,117,4,12.1,56898,2,1
2015,GMC,Rally Wagon 2500,128,4,14.3,49108,2,2
2012,GMC,Jimmy,112,4,13.7,36885,2,3
2010,Dodge,Ram Van 2500,131,4,13.1,56864,2,2
2011,Land Rover,Discovery,119,4,12.1,60240,3,1
2018,Mitsubishi,Lancer,133,4,11.8,46666,0,3
2018,Ford,E250,133,4,13.0,52247,1,3
2014,Ford,Ranger,128,4,12.7,35128,3,3
2013,GMC,Sonoma Club Coupe,130,4,13.8,33604,2,3
2019,Ford,E-Series,132,4,14.2,36606,1,2
2012,Chevrolet,Avalanche 1500,111,4,14.3,63970,0,3
2014,Pontiac,Grand Prix,114,4,14.3,51976,3,2
2011,Mercedes-Benz,CLK-Class,120,4,11.8,39970,2,2
2010,Jeep,Grand Cherokee,112,4,14.1,40827,2,2
2013,Nissan,Maxima,124,4,14.0,41715,1,1
2013,Chevrolet,S10,131,4,12.6,35782,1,1
2019,Chevrolet,Volt,133,4,11.8,47769,1,3
2016,Cadillac,Seville,133,4,13.0,31489,1,1
2010,Ford,ZX2,112,4,13.7,53540,3,3
2017,Lexus,LX,116,4,14.2,37188,0,1
2010,Volkswagen,Tiguan,128,4,12.6,34824,0,3
2019,Toyota,RAV4,124,4,14.0,53505,3,1
2018,Lincoln,Continental Mark VII,119,4,11.8,42734,1,1
2017,BMW,3 Series,112,4,14.1,32752,1,1
2011,Ford,Falcon,135,4,14.2,37506,0,1
2016,Oldsmobile,Aurora,127,4,12.8,36104,2,1
2017,Dodge,Dakota,119,4,12.0,53023,3,1
2013,Volvo,C70,125,4,14.2,36690,2,1
2013,Mercedes-Benz,GLK-Class,133,4,13.8,54691,3,3
2013,Lexus,LS,118,4,13.0,51934,0,1
2013,Scion,tC,114,4,12.7,44452,1,1
2018,Infiniti,QX,128,4,12.1,58226,3,3
2018,Plymouth,Voyager,120,4,14.0,31454,1,1
2010,Mercedes-Benz,SL-Class,112,4,12.4,44421,0,1
2011,Chrysler,Cirrus,124,4,13.8,30818,3,1
2015,MINI,Cooper Clubman,124,4,11.7,65406,1,2
2013,BMW,6 Series,119,4,13.0,33661,0,3
2014,Dodge,Ram 3500,112,4,13.3,31634,3,1
2010,Ford,E350,118,4,13.1,32722,2,3
2017,Saab,900,113,4,12.6,39706,3,2
2011,Pontiac,Sunfire,113,4,12.3,40501,0,3
2014,Toyota,Tercel,132,4,13.3,53458,0,2
2019,Ford,Thunderbird,133,4,13.5,39219,2,2
2017,Chrysler,Concorde,114,4,12.1,43684,0,3
2017,Land Rover,Range Rover,126,4,11.8,31032,2,3
2010,Mercedes-Benz,SL-Class,110,4,12.2,61646,0,2
2011,Volvo,XC60,134,4,12.0,30873,2,2
2017,Mitsubishi,Galant,132,4,13.7,41665,3,2
2017,Dodge,Dakota,123,4,11.5,33884,1,2
2016,Chevrolet,3500,120,4,12.1,55775,0,3
2019,Chevrolet,Tahoe,134,4,13.6,56635,0,2
2013,Mercedes-Benz,C-Class,113,4,14.1,53963,2,2
2017,Suzuki,Sidekick,120,4,12.1,41868,3,2
2012,Chevrolet,HHR Panel,125,4,11.5,35622,2,1
2010,Lincoln,LS,120,4,11.5,67011,2,3
2017,Dodge,Durango,135,4,12.6,58750,0,2
2013,Pontiac,Grand Prix,121,4,12.4,53736,3,2
2011,Chevrolet,Corvair,129,4,12.1,66494,2,1
2015,Volkswagen,Golf,125,4,13.3,45033,3,3
2010,Chevrolet,Express,116,4,14.2,55150,1,3
2017,Acura,RDX,126,4,12.4,56429,1,1
2013,Chevrolet,Cobalt,116,4,12.4,50623,1,3
2014,Suzuki,Forenza,124,4,13.2,63715,0,2
2013,Honda,Accord,120,4,11.9,32492,2,2
2014,Jaguar,XF,127,4,11.8,57272,1,1
2016,Volkswagen,rio,112,4,11.7,36467,2,3
2016,Saturn,S-Series,127,4,12.5,50152,0,1
2012,Ford,F350,126,4,11.9,69372,1,1
2015,Cadillac,Seville,133,4,12.9,47524,0,3
2012,Chevrolet,Corvette,133,4,13.7,68110,0,2
2015,Lamborghini,Diablo,124,4,14.4,39656,1,3
2018,Acura,Integra,115,4,11.7,62943,1,3
2012,GMC,Sierra Denali,134,4,11.9,37652,2,1
2010,Mazda,Protege,119,4,13.3,67102,0,1
2010,Mazda,MX-5,135,4,12.1,58810,1,2
2010,Buick,Regal,127,4,12.8,65809,1,1
2013,Mitsubishi,3000GT,113,4,14.5,52037,2,1
2011,Dodge,Caravan,125,4,12.5,40380,1,3
2016,Chevrolet,Beretta,124,4,13.0,38906,0,1
2012,GMC,Yukon XL 2500,134,4,12.7,55065,2,2
2016,Nissan,Versa,124,4,13.5,55214,2,2
2013,Cadillac,Eldorado,120,4,13.5,39747,3,3
2019,GMC,Savana 3500,128,4,12.3,56916,3,3
2014,Toyota,Highlander,134,4,14.0,64156,0,2
2016,Mercury,Mystique,130,4,12.8,33764,0,2
2017,BMW,600,125,4,12.1,44856,3,3
2010,Ford,Mustang,112,4,13.3,37649,3,1
2010,Kia,Sephia,112,4,12.8,57117,3,3
2010,Mazda,Millenia,118,4,12.2,34692,3,3
2015,Dodge,Grand Caravan,118,4,14.2,60956,1,2
2018,Hyundai,Elantra,127,4,12.2,33068,0,3
2013,Jaguar,X-Type,125,4,13.0,43930,1,2
2019,Mitsubishi,Montero Sport,120,4,12.3,35142,2,2
2019,Buick,Riviera,135,4,12.9,39014,0,2
2012,Mercedes-Benz,SL-Class,124,4,13.5,30739,0,3
2013,Porsche,Cayman,116,4,12.8,59537,0,1
2010,Ford,Crown Victoria,132,4,13.9,40247,3,1
2017,Audi,A8,110,4,14.0,31854,3,2
2015,Ford,Explorer Sport,130,4,12.7,35429,2,2
2019,Mercedes-Benz,E-Class,135,4,14.1,49050,0,1
2019,Nissan,Altima,123,4,13.0,44905,1,2
2019,Audi,A4,125,4,13.7,31582,1,1
2019,Maserati,430,123,4,13.6,51406,2,2
2011,Volkswagen,GTI,132,4,14.1,35016,2,1
2019,Toyota,Prius Plug-in,119,4,12.1,50786,1,1
2010,Oldsmobile,98,132,4,14.0,53634,0,1
2017,Subaru,Impreza,135,4,13.9,34708,2,2
2016,Hummer,H1,119,4,12.8,59044,0,1
2014,Ford,Crown Victoria,125,4,12.8,54330,1,3
2017,Eagle,Talon,132,4,13.4,64431,0,1
2012,Kia,Carens,119,4,14.4,69756,1,3
2019,Toyota,Camry,112,4,13.0,39081,2,1
2013,Honda,Prelude,124,4,13.8,58808,0,1
2013,Acura,RL,110,4,14.3,63085,3,2
2016,Audi,90,117,4,14.4,31343,3,2
2010,Pontiac,Firebird,119,4,13.4,31433,2,2
2012,Pontiac,6000,114,4,11.9,31443,0,3
2010,Toyota,RAV4,119,4,14.2,60391,0,2
2013,Infiniti,FX,130,4,11.7,52596,1,1
2014,Dodge,Ram Van 1500,111,4,14.3,44755,1,1
2014,Kia,Soul,134,4,13.5,44221,1,1
2010,Toyota,Highlander,129,4,14.1,42216,2,3
2011,Ford,F-Series,110,4,14.1,44891,3,3
2015,Honda,Accord,120,4,14.1,57473,0,1
2015,Audi,80,128,4,12.9,38208,0,2
2015,Mazda,Mazdaspeed6,120,4,13.4,53568,3,2
2014,Chevrolet,Silverado 1500,131,4,12.5,32024,3,1
2011,Toyota,Yaris,122,4,14.1,30899,0,1
2018,Lincoln,Navigator,128,4,11.9,61250,0,1
2018,Suzuki,Grand Vitara,129,4,11.7,40513,3,1
2013,Oldsmobile,Silhouette,115,4,12.3,38068,0,3
2019,Subaru,Tribeca,124,4,12.5,32257,1,3
2013,Pontiac,Grand Prix,117,4,13.3,49006,3,1
2017,Mitsubishi,Eclipse,114,4,12.3,62298,2,3
2018,Toyota,Celica,134,4,12.6,46124,1,3
2011,Chevrolet,Impala,128,4,11.6,52619,2,2
2011,GMC,Savana 1500,126,4,13.1,33494,3,3
2015,BMW,M3,123,4,13.8,39075,1,2
2017,Isuzu,Rodeo,112,4,12.6,40457,3,2
2019,Isuzu,Amigo,121,4,11.7,61389,3,2
2011,Ford,Expedition EL,129,4,13.6,57778,3,1
2014,Volkswagen,Jetta,117,4,13.5,40675,2,1
2010,Ford,F-Series,135,4,13.7,44231,1,2
2018,Honda,CR-X,128,4,13.2,50735,1,2
2010,Oldsmobile,Silhouette,134,4,12.0,64087,2,1
2017,Chrysler,LeBaron,132,4,12.4,68359,2,1
2014,Hummer,H2 SUT,119,4,13.0,62612,0,3
2013,Alfa Romeo,164,132,4,13.0,41203,1,3
2012,Porsche,911,115,4,13.8,32736,0,3
2012,BMW,Z4 M,124,4,11.5,67040,3,2
2019,Volvo,960,122,4,13.0,45686,1,1
2018,Mercedes-Benz,S-Class,129,4,12.0,63878,1,2
2014,Scion,tC,112,4,13.1,56269,3,2
2013,Isuzu,i-350,123,4,14.5,35508,1,2
2015,Chevrolet,Metro,121,4,11.8,58711,0,3
2015,Chevrolet,Corvair,118,4,14.5,57945,3,1
2011,Mitsubishi,Raider,131,4,13.8,56904,0,2
2010,Buick,Reatta,130,4,13.7,41582,2,3
2016,Volvo,850,114,4,12.5,39700,1,2
2012,Jeep,Wrangler,135,4,12.8,69268,1,1
2018,Mazda,CX-7,116,4,13.3,46742,0,1
2014,Buick,Century,111,4,13.4,62054,0,2
2019,Chevrolet,Cobalt,122,4,14.0,66175,1,3
2018,Volkswagen,CC,119,4,13.3,32293,2,3
2018,Oldsmobile,Cutlass Supreme,134,4,12.4,42326,1,3
2013,Cadillac,Escalade ESV,128,4,13.1,62921,1,3
2010,Buick,Regal,112,4,14.4,49984,1,3
2016,Land Rover,Range Rover,125,4,12.2,30415,3,3
2014,Cadillac,CTS-V,128,4,13.2,58477,2,3
2018,GMC,Safari,129,4,14.2,32362,0,1
2011,Mazda,MPV,131,4,14.0,37851,3,2
2018,Volvo,C30,124,4,12.4,63312,1,3
2017,Cadillac,Catera,124,4,12.8,49854,2,1
2015,Chevrolet,Express 3500,116,4,13.6,51794,2,2
2018,Maserati,GranTurismo,122,4,11.6,39566,2,3
2012,Toyota,Celica,121,4,12.8,36424,3,3
2015,Mazda,RX-7,120,4,14.1,33412,3,1
2019,Dodge,Ram 2500,118,4,11.9,52030,3,2
2018,Suzuki,Esteem,116,4,13.2,45997,3,3
2017,Cadillac,Escalade ESV,130,4,13.9,68433,0,2
2014,Porsche,968,131,4,12.3,68403,3,3
2011,Volkswagen,CC,122,4,12.5,31720,0,2
2019,Honda,Accord,120,4,12.0,36119,2,1
2011,Lincoln,Town Car,130,4,13.8,55652,2,3
2014,Lincoln,MKX,132,4,12.3,61342,2,2
2013,Mercedes-Benz,500SL,124,4,12.2,57282,2,2
2010,Toyota,Sequoia,125,4,12.6,43125,0,1
2015,Cadillac,SRX,131,4,11.5,37126,3,3
2015,Chevrolet,Corvette,123,4,13.7,53204,1,1
2013,Mercury,Grand Marquis,133,4,14.4,55854,2,1
2011,Toyota,Camry Hybrid,129,4,13.2,59596,0,2
2014,Mitsubishi,Challenger,121,4,12.9,34110,2,2
2015,GMC,Yukon,126,4,11.5,60638,3,3
2014,Porsche,Boxster,125,4,13.8,65673,0,2
2013,GMC,Vandura 3500,118,4,12.3,59547,0,1
2010,Maybach,57,125,4,11.7,34785,2,2
2019,Ford,Escort,118,4,13.7,62006,2,3
2011,Volvo,S40,111,4,13.3,36976,3,1
2017,Toyota,Avalon,127,4,12.0,56452,3,3
2011,GMC,Sierra 2500,112,4,12.6,65298,0,3
2013,Saab,9-5,119,4,12.8,48902,0,1
2012,Jaguar,XJ Series,129,4,12.4,57842,3,3
2016,Dodge,Daytona,121,4,13.5,60795,3,3
2010,GMC,Yukon,115,4,13.0,61095,0,3
2017,Audi,RS 4,130,4,13.8,44933,0,2
2018,Toyota,Tercel,129,4,13.0,46117,1,2
2013,Plymouth,Acclaim,132,4,12.0,37959,3,1
2017,Chrysler,Cirrus,134,4,12.2,68224,0,3
2019,Mazda,GLC,115,4,13.4,43287,2,3
2010,Ford,Expedition,128,4,13.8,45333,0,2
2015,Pontiac,Grand Prix,123,4,14.5,68843,0,2
2017,Audi,A8,116,4,13.5,38884,0,1
2015,Chevrolet,APV,125,4,13.0,40351,1,1
2015,Chevrolet,Monte Carlo,131,4,12.0,41529,2,3
2016,Chrysler,Sebring,119,4,12.2,43411,0,2
2011,Lexus,LS,122,4,12.2,51756,3,1
2014,Mitsubishi,Lancer,126,4,14.2,54981,2,2
2012,Mercury,Topaz,130,4,12.0,45327,3,1
2012,Chevrolet,Malibu,126,4,11.5,41225,2,3
2017,Ford,Thunderbird,130,4,12.0,65455,3,2
2017,Chevrolet,Uplander,132,4,12.6,56282,2,3
2013,Ford,Crown Victoria,122,4,12.2,32909,1,3
2012,Dodge,Magnum,115,4,11.6,50758,0,2
2015,Hummer,H1,130,4,12.2,55586,0,3
2012,Hyundai,Accent,129,4,14.2,39467,0,1
2011,BMW,X5,120,4,13.1,68560,0,1
2014,Ford,F250,122,4,11.8,39305,0,1
2011,Mercedes-Benz,G-Class,117,4,13.4,37698,0,1
2018,Cadillac,Escalade ESV,122,4,13.4,45740,1,2
2015,Mercury,Capri,114,4,12.3,45767,3,2
2013,Subaru,Legacy,111,4,12.1,67161,3,1
2013,Hyundai,Genesis,131,4,13.6,59567,3,2
2013,Dodge,Intrepid,124,4,12.5,41637,3,2
2013,Toyota,Previa,117,4,11.6,46566,3,2
2010,Buick,LeSabre,130,4,12.3,44033,2,2
2010,Suzuki,Grand Vitara,128,4,12.9,47692,3,1
2016,Oldsmobile,Bravada,127,4,13.7,46644,1,2
2011,Chevrolet,Aveo,131,4,12.1,45913,2,2
2017,Ford,Crown Victoria,127,4,13.1,36227,3,2
2014,Porsche,Cayman,130,4,13.7,65381,1,3
2014,Mercedes-Benz,SL-Class,117,4,13.2,36507,2,1
2018,Chevrolet,Suburban 2500,116,4,12.4,50159,3,1
2014,Jaguar,XK,121,4,12.3,48188,3,1
2016,Mercedes-Benz,S-Class,129,4,11.5,49610,2,1
2010,Mazda,MX-6,117,4,11.6,63452,0,1
2010,Ford,F150,121,4,13.6,40730,0,1
2017,GMC,Sierra 2500,128,4,11.7,47488,2,1
2017,Mercury,Sable,116,4,12.0,40432,2,3
2012,Dodge,Dakota,120,4,14.2,34086,0,3
2014,Dodge,Stratus,115,4,12.5,61316,0,2
2017,Ford,Explorer Sport Trac,127,4,12.8,67241,2,3
2013,Mercedes-Benz,SLR McLaren,126,4,12.1,58891,3,2
2013,Volvo,C30,114,4,12.2,57208,0,2
2018,Audi,A4,125,4,13.3,55018,2,1
2016,Honda,CR-V,125,4,14.3,59535,1,1
2017,Ford,Contour,126,4,12.2,35185,0,3
2016,Audi,riolet,116,4,14.1,68060,1,2
2017,Audi,A4,115,4,11.9,38966,0,2
2012,Ford,Tempo,127,4,12.9,40625,3,2
2018,Ford,Tempo,118,4,14.0,31381,2,1
2011,Jeep,Wrangler,116,4,14.1,59974,2,3
2015,Bentley,Continental Flying Spur,130,4,12.1,61400,2,1
2010,Honda,S2000,135,4,12.2,56590,3,3
2010,Volkswagen,Jetta,120,4,13.9,39312,0,2
2019,Oldsmobile,Bravada,127,4,13.4,32714,0,1
2012,Mitsubishi,Outlander,135,4,14.5,57179,1,3
2018,Toyota,MR2,125,4,14.1,68298,3,3
2016,Ford,F150,128,4,13.3,32979,3,1
2015,Chevrolet,Aveo,127,4,12.2,66048,3,1
2012,Ferrari,599 GTB Fiorano,119,4,13.2,60579,2,1
2019,Mitsubishi,Galant,111,4,12.3,66366,3,3
2011,Dodge,Intrepid,125,4,11.7,60220,3,2
2013,Jeep,Wrangler,121,4,14.3,65654,0,3
2015,Dodge,Dakota,115,4,11.9,36525,3,1
2012,MINI,Cooper,120,4,13.6,31655,0,3
2014,Chevrolet,Impala,111,4,11.7,68427,1,2
2017,Hummer,H1,131,4,11.7,58255,1,3
2018,Mazda,Miata MX-5,122,4,12.1,51936,2,2
2011,Nissan,Frontier,114,4,12.1,57224,1,2
2015,Volvo,XC60,134,4,12.6,30497,0,3
2010,Volkswagen,Passat,125,4,11.6,60303,2,2
2018,Chrysler,LHS,110,4,14.0,60943,3,1
2017,Infiniti,M,112,4,13.3,63446,1,2
2012,Pontiac,Chevette,113,4,12.1,49377,0,3
2019,Ford,F350,128,4,11.7,36194,2,1
2018,Jeep,Cherokee,134,4,13.7,69065,2,3
2016,Acura,SLX,110,4,14.3,44682,1,3
2014,Chevrolet,Camaro,135,4,13.4,35616,3,3
2016,BMW,X6 M,122,4,12.8,45749,2,1
2012,Jeep,Commander,115,4,13.7,45501,0,2
2018,Mercedes-Benz,M-Class,127,4,12.3,66964,2,1
2012,Chevrolet,Camaro,135,4,12.9,50350,0,3
2010,Toyota,Supra,115,4,14.0,34010,2,1
2019,Mitsubishi,Galant,131,4,12.6,65471,3,1
2013,Mitsubishi,Montero Sport,121,4,12.6,39132,0,2
2015,Mitsubishi,Eclipse,110,4,12.3,56151,0,2
2016,Land Rover,LR4,113,4,13.1,41665,1,3
2017,Honda,Prelude,113,4,14.1,39886,0,3
2019,Audi,A4,124,4,14.4,56104,1,2
2013,Dodge,Ram 2500 Club,130,4,11.7,33716,0,1
2012,Mitsubishi,Montero,133,4,12.2,35686,3,1
2010,Toyota,Tundra,124,4,11.9,42613,2,1
2017,Cadillac,XLR,132,4,12.5,63760,3,2
2013,Pontiac,Montana,132,4,14.1,40913,0,3
2015,Audi,A6,120,4,14.2,61066,3,3
2012,Mitsubishi,Galant,112,4,12.0,54429,0,1
2017,Mazda,MX-5,121,4,13.6,51082,2,3
2018,Bentley,Continental Flying Spur,130,4,13.8,64074,0,2
2018,Mazda,626,118,4,13.5,47828,1,2
2013,Mercedes-Benz,SL-Class,119,4,13.5,63721,1,1
2019,Cadillac,STS,115,4,12.8,45288,2,2
2016,Audi,90,112,4,13.4,32919,3,1
2015,Pontiac,Grand Prix,133,4,14.3,53105,1,3
2018,Mercury,Mariner,110,4,13.9,62129,1,2
2018,Mitsubishi,Montero,126,4,12.5,49975,0,3
2018,Audi,A8,110,4,12.9,59167,1,3
2011,BMW,530,115,4,14.4,69817,1,2
2015,Mazda,MX-6,134,4,14.0,62270,3,3
2016,Mitsubishi,Starion,125,4,11.5,45841,2,1
2018,Ford,Explorer Sport Trac,116,4,13.6,69132,3,2
2017,Porsche,Cayman,127,4,12.7,31877,1,1
2018,Audi,A6,123,4,13.2,39822,2,3
2014,Nissan,Pathfinder,112,4,13.9,63012,2,2
2010,Chevrolet,Silverado,128,4,12.6,60465,1,3
2013,Mazda,MX-5,134,4,12.9,46842,3,1
2018,Lexus,SC,123,4,13.7,54204,0,1
2011,Infiniti,G,114,4,13.4,39144,0,3
2017,Kia,Sedona,121,4,12.5,45070,1,3
